date_scraped,library_id,position,library_card_name,product_id,item_id,title,subtitle,tag,link,seller,brand,condition,extensions,authenticity,is_sponsored,rating,reviews,reviews_link,buying_format,is_best_offer,is_buy_it_now,is_auction,price,extracted_price,extracted_price_range,is_price_range,original_price,extracted_original_price,unit_price,extracted_unit_price,bids,time_left,deal,discount,items_sold,extracted_items_sold,stock,watching,extracted_watching,shipping,extracted_shipping,shipping_details,is_free_return,is_in_psa_vault,trending,thumbnail,images,url,listing_type,shipping_price,shipping_type,best_offer_enabled,has_best_offer,sold_price,end_time,auction_sold,total_bids,sold,total_price
2025-12-05,44,26,,,197907539837,2025 Topps Holiday Baseball SHOHEI OHTANI The Nice List (59 Stolen Bases) MNL-2,,Opens in a new window or tab,https://www.ebay.com/itm/197907539837,"{'name': 'andysdandycards', 'reviews': 7800, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,3 bids,,,,$2.25,2.25,,,,,,,,,,,,,,,,+$1.25 delivery,1.25,,,,,https://i.ebayimg.com/images/g/KmIAAeSw7NhpH5zx/s-l140.jpg,,,,,,,,,,,,,3.5
2025-12-05,45,27,,,197927116706,2025 Topps Update Series✨SP-Black Gold✨#BG-19 Shohei Ohtani - LA Dodgers,,New Listing,https://www.ebay.com/itm/197927116706,"{'name': 'jts_fieldofcards', 'reviews': 4000, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$4.95,4.95,,,,,,,,,,,,,,,,+$0.75 delivery,0.75,,,,,https://i.ebayimg.com/images/g/TNcAAeSwPOlpM5uA/s-l140.jpg,,,,,,,,,,,,,5.7
2025-12-05,46,28,,,406431922509,2025 Topps Holiday Shohei Ohtani #H200 DODGERS,,Opens in a new window or tab,https://www.ebay.com/itm/406431922509,"{'name': 'matt.ev_60', 'reviews': 1500, 'positive_feedback_percent': 99.7, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,1 bid,,,,$0.99,0.99,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/PMwAAeSwmr1pFm4i/s-l140.jpg,,,,,,,,,,,,,0.99
2025-12-05,47,29,,,286939817851,SHOHEI OHTANI Hit Men The Case BACK TO BACK Bullseye One Of One,,Opens in a new window or tab,https://www.ebay.com/itm/286939817851,"{'name': 'jody488', 'reviews': 5700, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$500.00,500.0,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/2lUAAeSwtmdpF44W/s-l140.jpg,,,,,,,,,,,,,500.0
2025-12-05,48,30,,,389304299811,2018 Leaf Shohei Ohtani Gold Rookie #'d 9/50 Graded 9 Mint,,Opens in a new window or tab,https://www.ebay.com/itm/389304299811,"{'name': 'doughardy1983', 'reviews': 23, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,New (Other),"['View similar active items', 'Sell one like this']",,,,,,1 bid,,,,$175.00,175.0,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/ZeMAAeSwxVxpKmjX/s-l140.jpg,,,,,,,,,,,,,175.0
2025-12-05,49,31,,,376720076541,2018 Bowman #49 Shohei Ohtani,,Opens in a new window or tab,https://www.ebay.com/itm/376720076541,"{'name': 'rickssportscards5', 'reviews': 223, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,4.5,,,or Best Offer,,,,$55.00,55.0,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/sTkAAeSwe4xpIODP/s-l140.jpg,,,,,,,,,,,,,55.0
2025-12-05,50,32,,,236466342464,2025 Topps Holiday Blue Metallic Glitter #H200 Shohei Ohtani Los Angeles Dodgers,,Opens in a new window or tab,https://www.ebay.com/itm/236466342464,"{'name': 'setclou0', 'reviews': 47, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$19.00,19.0,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/tJwAAeSwtJZpGWh5/s-l140.jpg,,,,,,,,,,,,,19.0
2025-12-05,51,33,,,317626159762,2018 Topps Update Series Shohei Ohtani Rookie Pitching Red Jersey US1 RC,,New Listing,https://www.ebay.com/itm/317626159762,"{'name': 'pa173387', 'reviews': 11, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['+additional import fees', 'Located in Canada', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$53.73,53.73,,,,,,,,,,,,,,,,+$7.16 delivery,7.16,,,,,https://i.ebayimg.com/images/g/cJAAAeSwvuppMneU/s-l140.jpg,,,,,,,,,,,,,60.89
2025-12-05,52,34,,,366006624474,2018 Panini Diamond Kings - SP Shohei Ohtani #145 Red Frame (RC),,Opens in a new window or tab,https://www.ebay.com/itm/366006624474,"{'name': 'arob5541', 'reviews': 52, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$165.00,165.0,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/9UAAAeSwXPhpGMoj/s-l140.jpg,,,,,,,,,,,,,165.0
2025-12-05,53,35,,,389173427270,2025 Bowman Chrome Shohei Ohtani #17 Los Angeles Dodgers Base,,Opens in a new window or tab,https://www.ebay.com/itm/389173427270,"{'name': 'stx_kccardsales', 'reviews': 276, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$2.99,2.99,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/uv0AAeSwmHNpBnLd/s-l140.jpg,,,,,,,,,,,,,2.99
2025-12-05,54,36,,,336318518910,2022 Panini Mosaic - Shohei Ohtani #164,,Opens in a new window or tab,https://www.ebay.com/itm/336318518910,"{'name': 'jo-so-cards', 'reviews': 539, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,1 bid,,,,$0.99,0.99,,,,,,,,,,,,,,,,+$1.55 delivery,1.55,,,,,https://i.ebayimg.com/images/g/bPsAAeSwieNpKmQN/s-l140.jpg,,,,,,,,,,,,,2.54
2025-12-05,55,37,,,167325926605,2024 Topps Series 2 Significant Statistics Shohei Ohtani SS-5,,Opens in a new window or tab,https://www.ebay.com/itm/167325926605,"{'name': 'parallel_palace', 'reviews': 3500, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$0.99,0.99,,,,,,,,,,,,,,,,+$0.74 delivery,0.74,,,,,https://i.ebayimg.com/images/g/GaQAAOSwV-BnYiYD/s-l140.jpg,,,,,,,,,,,,,1.73
2025-12-05,56,38,,,306627782262,2023 Topps Series Two Shohei Ohtani #600 Anaheim Angels Los Angeles Dodgers,,Opens in a new window or tab,https://www.ebay.com/itm/306627782262,"{'name': 'van_damme_it', 'reviews': 3300, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,5.0,,,4 bids,,,,$1.25,1.25,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/4lcAAeSwedhpJm6b/s-l140.jpg,,,,,,,,,,,,,1.25
2025-12-05,57,39,,,227109745833,"(5) SHOHEI OHTANI 2018 LEAF ""JAPAN FLAG EXCLUSIVE EDITION"" ROOKIE CARD RC #FL-01",,Opens in a new window or tab,https://www.ebay.com/itm/227109745833,"{'name': 'bulpencards', 'reviews': 48700, 'positive_feedback_percent': 99.4, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,5 bids,,,,$36.00,36.0,,,,,,,,,,,,,,,,+$4.95 delivery,4.95,,,,,https://i.ebayimg.com/images/g/OL0AAeSwkQtol1x2/s-l140.jpg,,,,,,,,,,,,,40.95
2025-12-05,58,40,,,266381213174,SHOHEI OHTANI 2022 MOSAIC GREEN PARRALLEL MOJO PRIZM ANGELS #164,,Opens in a new window or tab,https://www.ebay.com/itm/266381213174,"{'name': 'barman1arthur', 'reviews': 3300, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$5.99,5.99,,,,,,,,,,,,,,,,+$1.00 delivery,1.0,,,,,https://i.ebayimg.com/images/g/AMcAAOSw2nVk4sZP/s-l140.jpg,,,,,,,,,,,,,6.99
2025-12-05,59,41,,,376743006757,2025 Topps Update Series Baseball Shohei Ohtani Mystical Dodgers #MYS-9,,Opens in a new window or tab,https://www.ebay.com/itm/376743006757,"{'name': 'andsud-25', 'reviews': 8900, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,6 bids,,,,$10.72,10.72,,,,,,,,,,,,,,,,+$1.32 delivery,1.32,,,,,https://i.ebayimg.com/images/g/D1sAAeSwRStpLM-k/s-l140.jpg,,,,,,,,,,,,,12.040000000000001
2025-12-05,60,42,,,336317795561,BARRY BONDS SHOHEI OHTANI 2025 TOPPS MVP GREEN PARALLEL 62/99 #D1,,Opens in a new window or tab,https://www.ebay.com/itm/336317795561,"{'name': 'wolters03', 'reviews': 15700, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,18 bids,,,,$71.03,71.03,,,,,,,,,,,,,,,,+$4.00 delivery,4.0,,,,,https://i.ebayimg.com/images/g/djoAAeSwlURpKdBe/s-l140.jpg,,,,,,,,,,,,,75.03
2025-12-05,61,43,,,116900213536,Lot of (2) 2024 Bowman Chrome #85 Shohei Ohtani Mojo Refractors,,Opens in a new window or tab,https://www.ebay.com/itm/116900213536,"{'name': 'rynocc23', 'reviews': 6500, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Brand New,"['Located in United States', 'Free returns', 'View similar active items', 'Sell one like this']",,,,,,2 bids,,,,$10.50,10.5,,,,,,,,,,,,,,,,+$2.95 delivery in 2-4 days,2.95,,,,,https://i.ebayimg.com/images/g/2ecAAeSwPdBpJ3Rn/s-l140.jpg,,,,,,,,,,,,,13.45
2025-12-05,62,44,,,376750592237,2024 Topps Holiday #H1 Shohei Ohtani,,Opens in a new window or tab,https://www.ebay.com/itm/376750592237,"{'name': 'joshoo_4202', 'reviews': 1600, 'positive_feedback_percent': 98.7, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$1.99,1.99,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/O0EAAeSwy4ppMF0T/s-l140.jpg,,,,,,,,,,,,,1.99
2025-12-05,63,45,,,277541154432,SHOHEI OHTANI TOPPS SHOEBOX TREASURES BY ANDY FRIEDMAN BASE DODGERS #95 2025 25,,Opens in a new window or tab,https://www.ebay.com/itm/277541154432,"{'name': 'cashdad2025', 'reviews': 1600, 'positive_feedback_percent': 99.5, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,7 bids,,,,$13.50,13.5,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/YpcAAeSwzBhpKmIp/s-l140.jpg,,,,,,,,,,,,,13.5
2025-12-05,64,46,,,376742973574,2025 Topps Update Series Night Terrors Shohei Ohtani Los Angeles Dodgers #NT-2,,Opens in a new window or tab,https://www.ebay.com/itm/376742973574,"{'name': 'andsud-25', 'reviews': 8900, 'positive_feedback_percent': 99.9, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,7 bids,,,,$6.50,6.5,,,,,,,,,,,,,,,,+$1.32 delivery,1.32,,,,,https://i.ebayimg.com/images/g/qBcAAeSw76JpI7Dw/s-l140.jpg,,,,,,,,,,,,,7.82
2025-12-05,65,47,,,197907490841,2 Pack Shohei Ohtani 2023 Bowman Chrome & Allen Ginter World Champions #396 SP,,Opens in a new window or tab,https://www.ebay.com/itm/197907490841,"{'name': 'kardz12', 'reviews': 2300, 'positive_feedback_percent': 99.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,1 bid,,,,$3.99,3.99,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/zeoAAeSwyuZoVxWV/s-l140.jpg,,,,,,,,,,,,,3.99
2025-12-05,66,48,,,406431864403,SHOHEI OHTANI 2018 DIAMOND KINGS #76 HITTING ROOKIE CARD RC 🔥,,Opens in a new window or tab,https://www.ebay.com/itm/406431864403,"{'name': 'darmy_845', 'reviews': 542, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,3 bids,,,,$16.50,16.5,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/vSUAAeSwGx5osZnm/s-l140.jpg,,,,,,,,,,,,,16.5
2025-12-05,67,49,,,157429481936,2019 Panini Chronicles - Ascension Shohei Ohtani #12,,Opens in a new window or tab,https://www.ebay.com/itm/157429481936,"{'name': 'triplepl**12', 'reviews': 306, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$1.99,1.99,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/ulEAAeSwyixpA9ce/s-l140.jpg,,,,,,,,,,,,,1.99
2025-12-05,68,50,,,167975437108,2025 Allen & Ginter Shohei Ohtani #132 Silver Portrait Foil SP LA Dodgers MVP,,Opens in a new window or tab,https://www.ebay.com/itm/167975437108,"{'name': 'sebas-rothm', 'reviews': 208, 'positive_feedback_percent': 98.8, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,14 bids,,,,$22.50,22.5,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/3DMAAeSw9qppL6K8/s-l140.jpg,,,,,,,,,,,,,22.5
2025-12-05,69,51,,,277540320384,2018 Topps Chrome Update Shohei Ohtani RC Rookie Card HMT32 Angels Dodgers READ,,Opens in a new window or tab,https://www.ebay.com/itm/277540320384,"{'name': 'burn_it_clean', 'reviews': 3300, 'positive_feedback_percent': 99.7, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,41 bids,,,,$105.27,105.27,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/eCQAAeSwusNpKfqK/s-l140.jpg,,,,,,,,,,,,,105.27
2025-12-05,70,52,,,197921318122,Youth Shohei Ohtani Dodgers City Connect Jersey Size Medium,,Opens in a new window or tab,https://www.ebay.com/itm/197921318122,"{'name': 'jerseyhustle-562', 'reviews': 1300, 'positive_feedback_percent': 99.3, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Brand New,"['View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$50.00,50.0,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/9~UAAeSwFy1pMM9y/s-l140.jpg,,,,,,,,,,,,,50.0
2025-12-05,71,53,,,145917405192,2018 SHOHEI OHTANI Club 1st MLB Spring Training Pitch Angels Hologram Card /100,,Opens in a new window or tab,https://www.ebay.com/itm/145917405192,"{'name': 'bob-here', 'reviews': 333, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$47.95,47.95,,,,,,,,,,,,,,,,+$4.99 delivery,4.99,,,,,https://i.ebayimg.com/images/g/vxgAAOSwBLFmp0N-/s-l140.jpg,,,,,,,,,,,,,52.940000000000005
2025-12-05,72,54,,,236496873787,2021 Topps Fire - Shohei Ohtani #26,,Opens in a new window or tab,https://www.ebay.com/itm/236496873787,"{'name': 'nowarizonans', 'reviews': 330, 'positive_feedback_percent': 93.3, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,6 bids,,,,$4.25,4.25,,,,,,,,,,,,,,,,+$1.99 delivery,1.99,,,,,https://i.ebayimg.com/images/g/NYAAAeSwB11pKmDh/s-l140.jpg,,,,,,,,,,,,,6.24
2025-12-05,73,55,,,127504988451,Roki Sasaki Shohei Ohtani Yoshinobu Yamamoto 2025 Bowman RC Dodgers World Champs,,Opens in a new window or tab,https://www.ebay.com/itm/127504988451,"{'name': 'kravecards', 'reviews': 2900, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Brand New,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$3.49,3.49,,,,,,,,,,,,,,,,+$1.50 delivery,1.5,,,,,https://i.ebayimg.com/images/g/Ak8AAeSwPkZpCp57/s-l140.jpg,,,,,,,,,,,,,4.99
2025-12-05,74,56,,,236509791646,Shohei Ohtani 2025 Topps Allen & Ginter Card #132,,New Listing,https://www.ebay.com/itm/236509791646,"{'name': 'cgmack133', 'reviews': 4500, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$2.00,2.0,,,,,,,,,,,,,,,,+$1.35 delivery,1.35,,,,,https://i.ebayimg.com/images/g/vO0AAeSwvBtpM10a/s-l140.jpg,,,,,,,,,,,,,3.35
2025-12-05,75,57,,,177648541752,2025 Topps Allen & Ginter Shohei Ohtani Card 132,,New Listing,https://www.ebay.com/itm/177648541752,"{'name': 'way_9324', 'reviews': 248, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$3.00,3.0,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/8XcAAeSwcdBpMzOG/s-l140.jpg,,,,,,,,,,,,,3.0
2025-12-05,76,58,,,317615211017,"2023 Topps Heritage - 1974 Topps Mike Trout, Shohei Ohtani, Nolan Ryan #74BS-1-4",,Opens in a new window or tab,https://www.ebay.com/itm/317615211017,"{'name': 'treetopallin', 'reviews': 56, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$3.00,3.0,,,,,,,,,,,,,,,,Located in United States,,,,,,https://i.ebayimg.com/images/g/Ol4AAeSws9tpLw7F/s-l140.jpg,,,,,,,,,,,,,3.0
2025-12-05,77,59,,,388677764781,2023 Topps Heritage - Shohei Ohtani #20 Chrome Purple Refractor,,Opens in a new window or tab,https://www.ebay.com/itm/388677764781,"{'name': 'wapsells_magcases', 'reviews': 835, 'positive_feedback_percent': 99.4, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,Buy It Now,,,,$47.00,47.0,,,,,,,,,,,,,,,,Free delivery,,,,,,https://i.ebayimg.com/images/g/hXMAAeSwiJZoawbi/s-l140.jpg,,,,,,,,,,,,,47.0
2025-12-05,78,1,,,366017534528,2025 Topps Now World Series Shohei Ohtani #906 ⚾️ On Base 9 Times ⚾️ Dodgers,,Opens in a new window or tab,https://www.ebay.com/itm/366017534528,"{'name': 'hometownsportscard81', 'reviews': 3400, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,7 bids,,,,$7.50,7.5,,,,,,,,,,,,,,,,+$1.50 delivery,1.5,,,,,https://i.ebayimg.com/images/g/sqsAAeSw2FBpJRDN/s-l500.jpg,,,,,,,,,,,,,9.0
2025-12-05,79,2,,,127496580612,Shohei Ohtani All-Star National League jersey Size XL Please Read NEW!!!,,Opens in a new window or tab,https://www.ebay.com/itm/127496580612,"{'name': 'cmd287', 'reviews': 2500, 'positive_feedback_percent': 98.8, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Brand New,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,or Best Offer,,,,$12.99,12.99,,,,,,,,,,,,,,,,+$5.90 delivery,5.9,,,,,https://i.ebayimg.com/images/g/4QkAAeSwkwVpGLjK/s-l500.jpg,,,,,,,,,,,,,18.89
2025-12-05,80,3,,,227107730459,2024 Topps Archives Shohei Ohtani Wrecking Crew Insert + Base Card,,Opens in a new window or tab,https://www.ebay.com/itm/227107730459,"{'name': 'mds1380', 'reviews': 1800, 'positive_feedback_percent': 100.0, 'is_top_rated_plus': None, 'is_direct_from_seller': None, 'thumbnail': None}",,Pre-Owned,"['Located in United States', 'View similar active items', 'Sell one like this']",,,,,,3 bids,,,,$2.25,2.25,,,,,,,,,,,,,,,,+$1.45 delivery,1.45,,,,,https://i.ebayimg.com/images/g/efIAAeSwe0ZpKl-p/s-l140.jpg,,,,,,,,,,,,,3.7
